Epoch 1/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 1.349144  processed_samples: 0.166667%
  Batch   366/  600 - avrg_Loss: 0.686235  processed_samples: 61.166667%
  Batch   367/  600 - avrg_Loss: 0.686152  processed_samples: 61.333333%
  Batch   368/  600 - avrg_Loss: 0.685978  processed_samples: 61.500000%
  Batch   369/  600 - avrg_Loss: 0.685856  processed_samples: 61.666667%
  Batch   370/  600 - avrg_Loss: 0.685770  processed_samples: 61.833333%
  Batch   371/  600 - avrg_Loss: 0.685614  processed_samples: 62.000000%
  Batch   372/  600 - avrg_Loss: 0.685537  processed_samples: 62.166667%
  Batch   373/  600 - avrg_Loss: 0.685508  processed_samples: 62.333333%
  Batch   374/  600 - avrg_Loss: 0.685374  processed_samples: 62.500000%
  Batch   375/  600 - avrg_Loss: 0.685262  processed_samples: 62.666667%
  Batch   376/  600 - avrg_Loss: 0.685109  processed_samples: 62.833333%
  Batch   377/  600 - avrg_Loss: 0.685031  processed_samples: 63.000000%
  Batch   378/  600 - avrg_Loss: 0.684949  processed_samples: 63.166667%
  Batch   379/  600 - avrg_Loss: 0.684842  processed_samples: 63.333333%
  Batch   380/  600 - avrg_Loss: 0.684723  processed_samples: 63.500000%
  Batch   381/  600 - avrg_Loss: 0.684591  processed_samples: 63.666667%
  Batch   382/  600 - avrg_Loss: 0.684477  processed_samples: 63.833333%
  Batch   383/  600 - avrg_Loss: 0.684404  processed_samples: 64.000000%
  Batch   384/  600 - avrg_Loss: 0.684361  processed_samples: 64.166667%
  Batch   385/  600 - avrg_Loss: 0.684296  processed_samples: 64.333333%
  Batch   386/  600 - avrg_Loss: 0.684219  processed_samples: 64.500000%
  Batch   387/  600 - avrg_Loss: 0.684143  processed_samples: 64.666667%
  Batch   388/  600 - avrg_Loss: 0.684114  processed_samples: 64.833333%
  Batch   389/  600 - avrg_Loss: 0.684058  processed_samples: 65.000000%
  Batch   390/  600 - avrg_Loss: 0.684033  processed_samples: 65.166667%
  Batch   391/  600 - avrg_Loss: 0.683954  processed_samples: 65.333333%
  Batch   392/  600 - avrg_Loss: 0.683879  processed_samples: 65.500000%
  Batch   393/  600 - avrg_Loss: 0.683812  processed_samples: 65.666667%
  Batch   394/  600 - avrg_Loss: 0.683761  processed_samples: 65.833333%
  Batch   395/  600 - avrg_Loss: 0.683623  processed_samples: 66.000000%
  Batch   396/  600 - avrg_Loss: 0.683532  processed_samples: 66.166667%
  Batch   397/  600 - avrg_Loss: 0.683471  processed_samples: 66.333333%
  Batch   398/  600 - avrg_Loss: 0.683443  processed_samples: 66.500000%
  Batch   399/  600 - avrg_Loss: 0.683334  processed_samples: 66.666667%
  Batch   400/  600 - avrg_Loss: 0.683218  processed_samples: 66.833333%
  Batch   401/  600 - avrg_Loss: 0.683156  processed_samples: 67.000000%
  Batch   402/  600 - avrg_Loss: 0.683090  processed_samples: 67.166667%
  Batch   403/  600 - avrg_Loss: 0.682994  processed_samples: 67.333333%
  Batch   404/  600 - avrg_Loss: 0.682875  processed_samples: 67.500000%
  Batch   405/  600 - avrg_Loss: 0.682772  processed_samples: 67.666667%
  Batch   406/  600 - avrg_Loss: 0.682712  processed_samples: 67.833333%
  Batch   407/  600 - avrg_Loss: 0.682593  processed_samples: 68.000000%
  Batch   408/  600 - avrg_Loss: 0.682459  processed_samples: 68.166667%
  Batch   409/  600 - avrg_Loss: 0.682334  processed_samples: 68.333333%
  Batch   410/  600 - avrg_Loss: 0.682229  processed_samples: 68.500000%
  Batch   411/  600 - avrg_Loss: 0.682178  processed_samples: 68.666667%
  Batch   412/  600 - avrg_Loss: 0.682068  processed_samples: 68.833333%
  Batch   413/  600 - avrg_Loss: 0.682012  processed_samples: 69.000000%
  Batch   414/  600 - avrg_Loss: 0.681940  processed_samples: 69.166667%
  Batch   415/  600 - avrg_Loss: 0.681833  processed_samples: 69.333333%
  Batch   416/  600 - avrg_Loss: 0.681731  processed_samples: 69.500000%
  Batch   417/  600 - avrg_Loss: 0.681623  processed_samples: 69.666667%
  Batch   418/  600 - avrg_Loss: 0.681501  processed_samples: 69.833333%
  Batch   419/  600 - avrg_Loss: 0.681347  processed_samples: 70.000000%
  Batch   420/  600 - avrg_Loss: 0.681241  processed_samples: 70.166667%
  Batch   421/  600 - avrg_Loss: 0.681107  processed_samples: 70.333333%
  Batch   422/  600 - avrg_Loss: 0.680998  processed_samples: 70.500000%
  Batch   423/  600 - avrg_Loss: 0.680932  processed_samples: 70.666667%
  Batch   424/  600 - avrg_Loss: 0.680851  processed_samples: 70.833333%
  Batch   425/  600 - avrg_Loss: 0.680790  processed_samples: 71.000000%
  Batch   426/  600 - avrg_Loss: 0.680640  processed_samples: 71.166667%
  Batch   427/  600 - avrg_Loss: 0.680539  processed_samples: 71.333333%
  Batch   428/  600 - avrg_Loss: 0.680480  processed_samples: 71.500000%
  Batch   429/  600 - avrg_Loss: 0.680368  processed_samples: 71.666667%
  Batch   430/  600 - avrg_Loss: 0.680268  processed_samples: 71.833333%
  Batch   431/  600 - avrg_Loss: 0.680194  processed_samples: 72.000000%
  Batch   432/  600 - avrg_Loss: 0.680057  processed_samples: 72.166667%
  Batch   433/  600 - avrg_Loss: 0.679945  processed_samples: 72.333333%
  Batch   434/  600 - avrg_Loss: 0.679802  processed_samples: 72.500000%
  Batch   435/  600 - avrg_Loss: 0.679696  processed_samples: 72.666667%
  Batch   436/  600 - avrg_Loss: 0.679587  processed_samples: 72.833333%
  Batch   437/  600 - avrg_Loss: 0.679491  processed_samples: 73.000000%
  Batch   438/  600 - avrg_Loss: 0.679414  processed_samples: 73.166667%
  Batch   439/  600 - avrg_Loss: 0.679240  processed_samples: 73.333333%
  Batch   440/  600 - avrg_Loss: 0.679089  processed_samples: 73.500000%
  Batch   441/  600 - avrg_Loss: 0.679013  processed_samples: 73.666667%
  Batch   442/  600 - avrg_Loss: 0.678874  processed_samples: 73.833333%
  Batch   443/  600 - avrg_Loss: 0.678794  processed_samples: 74.000000%
  Batch   444/  600 - avrg_Loss: 0.678717  processed_samples: 74.166667%
  Batch   445/  600 - avrg_Loss: 0.678621  processed_samples: 74.333333%
  Batch   446/  600 - avrg_Loss: 0.678468  processed_samples: 74.500000%
  Batch   447/  600 - avrg_Loss: 0.678308  processed_samples: 74.666667%
  Batch   448/  600 - avrg_Loss: 0.678200  processed_samples: 74.833333%
  Batch   449/  600 - avrg_Loss: 0.678075  processed_samples: 75.000000%
  Batch   450/  600 - avrg_Loss: 0.677961  processed_samples: 75.166667%
  Batch   451/  600 - avrg_Loss: 0.677812  processed_samples: 75.333333%
  Batch   452/  600 - avrg_Loss: 0.677717  processed_samples: 75.500000%
  Batch   453/  600 - avrg_Loss: 0.677592  processed_samples: 75.666667%
  Batch   454/  600 - avrg_Loss: 0.677444  processed_samples: 75.833333%
  Batch   455/  600 - avrg_Loss: 0.677298  processed_samples: 76.000000%
  Batch   456/  600 - avrg_Loss: 0.677117  processed_samples: 76.166667%
  Batch   457/  600 - avrg_Loss: 0.676998  processed_samples: 76.333333%
  Batch   458/  600 - avrg_Loss: 0.676868  processed_samples: 76.500000%
  Batch   459/  600 - avrg_Loss: 0.676717  processed_samples: 76.666667%
  Batch   460/  600 - avrg_Loss: 0.676662  processed_samples: 76.833333%
  Batch   461/  600 - avrg_Loss: 0.676530  processed_samples: 77.000000%
  Batch   462/  600 - avrg_Loss: 0.676448  processed_samples: 77.166667%
  Batch   463/  600 - avrg_Loss: 0.676348  processed_samples: 77.333333%
  Batch   464/  600 - avrg_Loss: 0.676279  processed_samples: 77.500000%
  Batch   465/  600 - avrg_Loss: 0.676156  processed_samples: 77.666667%
  Batch   466/  600 - avrg_Loss: 0.676041  processed_samples: 77.833333%
  Batch   467/  600 - avrg_Loss: 0.675896  processed_samples: 78.000000%
  Batch   468/  600 - avrg_Loss: 0.675841  processed_samples: 78.166667%
  Batch   469/  600 - avrg_Loss: 0.675709  processed_samples: 78.333333%
  Batch   470/  600 - avrg_Loss: 0.675512  processed_samples: 78.500000%
  Batch   471/  600 - avrg_Loss: 0.675352  processed_samples: 78.666667%
  Batch   472/  600 - avrg_Loss: 0.675195  processed_samples: 78.833333%
  Batch   473/  600 - avrg_Loss: 0.675085  processed_samples: 79.000000%
  Batch   474/  600 - avrg_Loss: 0.674938  processed_samples: 79.166667%
  Batch   475/  600 - avrg_Loss: 0.674860  processed_samples: 79.333333%
  Batch   476/  600 - avrg_Loss: 0.674712  processed_samples: 79.500000%
  Batch   477/  600 - avrg_Loss: 0.674633  processed_samples: 79.666667%
  Batch   478/  600 - avrg_Loss: 0.674520  processed_samples: 79.833333%
  Batch   479/  600 - avrg_Loss: 0.674377  processed_samples: 80.000000%
  Batch   480/  600 - avrg_Loss: 0.674270  processed_samples: 80.166667%
  Batch   481/  600 - avrg_Loss: 0.674172  processed_samples: 80.333333%
  Batch   482/  600 - avrg_Loss: 0.674066  processed_samples: 80.500000%
  Batch   483/  600 - avrg_Loss: 0.674006  processed_samples: 80.666667%
  Batch   484/  600 - avrg_Loss: 0.673929  processed_samples: 80.833333%
  Batch   485/  600 - avrg_Loss: 0.673835  processed_samples: 81.000000%
  Batch   486/  600 - avrg_Loss: 0.673764  processed_samples: 81.166667%
  Batch   487/  600 - avrg_Loss: 0.673672  processed_samples: 81.333333%
  Batch   488/  600 - avrg_Loss: 0.673534  processed_samples: 81.500000%
  Batch   489/  600 - avrg_Loss: 0.673428  processed_samples: 81.666667%
  Batch   490/  600 - avrg_Loss: 0.673365  processed_samples: 81.833333%
  Batch   491/  600 - avrg_Loss: 0.673331  processed_samples: 82.000000%
  Batch   492/  600 - avrg_Loss: 0.673238  processed_samples: 82.166667%
  Batch   493/  600 - avrg_Loss: 0.673133  processed_samples: 82.333333%
  Batch   494/  600 - avrg_Loss: 0.673024  processed_samples: 82.500000%
  Batch   495/  600 - avrg_Loss: 0.672920  processed_samples: 82.666667%
  Batch   496/  600 - avrg_Loss: 0.672798  processed_samples: 82.833333%
  Batch   497/  600 - avrg_Loss: 0.672705  processed_samples: 83.000000%
  Batch   498/  600 - avrg_Loss: 0.672628  processed_samples: 83.166667%
  Batch   499/  600 - avrg_Loss: 0.672521  processed_samples: 83.333333%
  Batch   500/  600 - avrg_Loss: 0.672408  processed_samples: 83.500000%
  Batch   501/  600 - avrg_Loss: 0.672285  processed_samples: 83.666667%
  Batch   502/  600 - avrg_Loss: 0.672162  processed_samples: 83.833333%
  Batch   503/  600 - avrg_Loss: 0.672043  processed_samples: 84.000000%
  Batch   504/  600 - avrg_Loss: 0.671949  processed_samples: 84.166667%
  Batch   505/  600 - avrg_Loss: 0.671836  processed_samples: 84.333333%
  Batch   506/  600 - avrg_Loss: 0.671704  processed_samples: 84.500000%
  Batch   507/  600 - avrg_Loss: 0.671615  processed_samples: 84.666667%
  Batch   508/  600 - avrg_Loss: 0.671473  processed_samples: 84.833333%
  Batch   509/  600 - avrg_Loss: 0.671393  processed_samples: 85.000000%
  Batch   510/  600 - avrg_Loss: 0.671245  processed_samples: 85.166667%
  Batch   511/  600 - avrg_Loss: 0.671185  processed_samples: 85.333333%
  Batch   512/  600 - avrg_Loss: 0.671058  processed_samples: 85.500000%
  Batch   513/  600 - avrg_Loss: 0.670965  processed_samples: 85.666667%
  Batch   514/  600 - avrg_Loss: 0.670848  processed_samples: 85.833333%
  Batch   515/  600 - avrg_Loss: 0.670736  processed_samples: 86.000000%
  Batch   516/  600 - avrg_Loss: 0.670637  processed_samples: 86.166667%
  Batch   517/  600 - avrg_Loss: 0.670491  processed_samples: 86.333333%
  Batch   518/  600 - avrg_Loss: 0.670356  processed_samples: 86.500000%
  Batch   519/  600 - avrg_Loss: 0.670273  processed_samples: 86.666667%
  Batch   520/  600 - avrg_Loss: 0.670136  processed_samples: 86.833333%
  Batch   521/  600 - avrg_Loss: 0.670004  processed_samples: 87.000000%
  Batch   522/  600 - avrg_Loss: 0.669863  processed_samples: 87.166667%
  Batch   523/  600 - avrg_Loss: 0.669802  processed_samples: 87.333333%
  Batch   524/  600 - avrg_Loss: 0.669682  processed_samples: 87.500000%
  Batch   525/  600 - avrg_Loss: 0.669516  processed_samples: 87.666667%
  Batch   526/  600 - avrg_Loss: 0.669414  processed_samples: 87.833333%
  Batch   527/  600 - avrg_Loss: 0.669348  processed_samples: 88.000000%
  Batch   528/  600 - avrg_Loss: 0.669253  processed_samples: 88.166667%
  Batch   529/  600 - avrg_Loss: 0.669143  processed_samples: 88.333333%
  Batch   530/  600 - avrg_Loss: 0.669003  processed_samples: 88.500000%
  Batch   531/  600 - avrg_Loss: 0.668927  processed_samples: 88.666667%
  Batch   532/  600 - avrg_Loss: 0.668805  processed_samples: 88.833333%
  Batch   533/  600 - avrg_Loss: 0.668707  processed_samples: 89.000000%
  Batch   534/  600 - avrg_Loss: 0.668623  processed_samples: 89.166667%
  Batch   535/  600 - avrg_Loss: 0.668557  processed_samples: 89.333333%
  Batch   536/  600 - avrg_Loss: 0.668445  processed_samples: 89.500000%
  Batch   537/  600 - avrg_Loss: 0.668331  processed_samples: 89.666667%
  Batch   538/  600 - avrg_Loss: 0.668239  processed_samples: 89.833333%
  Batch   539/  600 - avrg_Loss: 0.668135  processed_samples: 90.000000%
  Batch   540/  600 - avrg_Loss: 0.668008  processed_samples: 90.166667%
  Batch   541/  600 - avrg_Loss: 0.667918  processed_samples: 90.333333%
  Batch   542/  600 - avrg_Loss: 0.667828  processed_samples: 90.500000%
  Batch   543/  600 - avrg_Loss: 0.667737  processed_samples: 90.666667%
  Batch   544/  600 - avrg_Loss: 0.667631  processed_samples: 90.833333%
  Batch   545/  600 - avrg_Loss: 0.667555  processed_samples: 91.000000%
  Batch   546/  600 - avrg_Loss: 0.667449  processed_samples: 91.166667%
  Batch   547/  600 - avrg_Loss: 0.667348  processed_samples: 91.333333%
  Batch   548/  600 - avrg_Loss: 0.667251  processed_samples: 91.500000%
  Batch   549/  600 - avrg_Loss: 0.667193  processed_samples: 91.666667%
  Batch   550/  600 - avrg_Loss: 0.667109  processed_samples: 91.833333%
  Batch   551/  600 - avrg_Loss: 0.666983  processed_samples: 92.000000%
  Batch   552/  600 - avrg_Loss: 0.666872  processed_samples: 92.166667%
  Batch   553/  600 - avrg_Loss: 0.666790  processed_samples: 92.333333%
  Batch   554/  600 - avrg_Loss: 0.666683  processed_samples: 92.500000%
  Batch   555/  600 - avrg_Loss: 0.666597  processed_samples: 92.666667%
  Batch   556/  600 - avrg_Loss: 0.666504  processed_samples: 92.833333%
  Batch   557/  600 - avrg_Loss: 0.666351  processed_samples: 93.000000%
  Batch   558/  600 - avrg_Loss: 0.666249  processed_samples: 93.166667%
  Batch   559/  600 - avrg_Loss: 0.666156  processed_samples: 93.333333%
  Batch   560/  600 - avrg_Loss: 0.666049  processed_samples: 93.500000%
  Batch   561/  600 - avrg_Loss: 0.665980  processed_samples: 93.666667%
  Batch   562/  600 - avrg_Loss: 0.665891  processed_samples: 93.833333%
  Batch   563/  600 - avrg_Loss: 0.665777  processed_samples: 94.000000%
  Batch   564/  600 - avrg_Loss: 0.665660  processed_samples: 94.166667%
  Batch   565/  600 - avrg_Loss: 0.665544  processed_samples: 94.333333%
  Batch   566/  600 - avrg_Loss: 0.665469  processed_samples: 94.500000%
  Batch   567/  600 - avrg_Loss: 0.665400  processed_samples: 94.666667%
  Batch   568/  600 - avrg_Loss: 0.665256  processed_samples: 94.833333%
  Batch   569/  600 - avrg_Loss: 0.665148  processed_samples: 95.000000%
  Batch   570/  600 - avrg_Loss: 0.665020  processed_samples: 95.166667%
  Batch   571/  600 - avrg_Loss: 0.664916  processed_samples: 95.333333%
  Batch   572/  600 - avrg_Loss: 0.664815  processed_samples: 95.500000%
  Batch   573/  600 - avrg_Loss: 0.664729  processed_samples: 95.666667%
  Batch   574/  600 - avrg_Loss: 0.664605  processed_samples: 95.833333%
  Batch   575/  600 - avrg_Loss: 0.664551  processed_samples: 96.000000%
  Batch   576/  600 - avrg_Loss: 0.664433  processed_samples: 96.166667%
  Batch   577/  600 - avrg_Loss: 0.664354  processed_samples: 96.333333%
  Batch   578/  600 - avrg_Loss: 0.664265  processed_samples: 96.500000%
  Batch   579/  600 - avrg_Loss: 0.664124  processed_samples: 96.666667%
  Batch   580/  600 - avrg_Loss: 0.663999  processed_samples: 96.833333%
  Batch   581/  600 - avrg_Loss: 0.663911  processed_samples: 97.000000%
  Batch   582/  600 - avrg_Loss: 0.663818  processed_samples: 97.166667%
  Batch   583/  600 - avrg_Loss: 0.663729  processed_samples: 97.333333%
  Batch   584/  600 - avrg_Loss: 0.663679  processed_samples: 97.500000%
  Batch   585/  600 - avrg_Loss: 0.663615  processed_samples: 97.666667%
  Batch   586/  600 - avrg_Loss: 0.663532  processed_samples: 97.833333%
  Batch   587/  600 - avrg_Loss: 0.663463  processed_samples: 98.000000%
  Batch   588/  600 - avrg_Loss: 0.663418  processed_samples: 98.166667%
  Batch   589/  600 - avrg_Loss: 0.663294  processed_samples: 98.333333%
  Batch   590/  600 - avrg_Loss: 0.663213  processed_samples: 98.500000%
  Batch   591/  600 - avrg_Loss: 0.663112  processed_samples: 98.666667%
  Batch   592/  600 - avrg_Loss: 0.662991  processed_samples: 98.833333%
  Batch   593/  600 - avrg_Loss: 0.662925  processed_samples: 99.000000%
  Batch   594/  600 - avrg_Loss: 0.662855  processed_samples: 99.166667%
  Batch   595/  600 - avrg_Loss: 0.662798  processed_samples: 99.333333%
  Batch   596/  600 - avrg_Loss: 0.662712  processed_samples: 99.500000%
  Batch   597/  600 - avrg_Loss: 0.662620  processed_samples: 99.666667%
  Batch   598/  600 - avrg_Loss: 0.662530  processed_samples: 99.833333%
  Batch   599/  600 - avrg_Loss: 0.662436  processed_samples: 100.000000%
@eval_loop_avg_loss=0.609033
@eval_loop_avg_loss=0.606546
Epoch 2/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 0.614947  processed_samples: 0.166667%
  Batch     1/  600 - avrg_Loss: 0.601932  processed_samples: 0.333333%
  Batch     2/  600 - avrg_Loss: 0.597527  processed_samples: 0.500000%
  Batch     3/  600 - avrg_Loss: 0.603000  processed_samples: 0.666667%
  Batch     4/  600 - avrg_Loss: 0.607285  processed_samples: 0.833333%
  Batch     5/  600 - avrg_Loss: 0.607717  processed_samples: 1.000000%
  Batch     6/  600 - avrg_Loss: 0.606155  processed_samples: 1.166667%
  Batch     7/  600 - avrg_Loss: 0.604887  processed_samples: 1.333333%
  Batch     8/  600 - avrg_Loss: 0.606258  processed_samples: 1.500000%
  Batch     9/  600 - avrg_Loss: 0.606682  processed_samples: 1.666667%
  Batch    10/  600 - avrg_Loss: 0.605514  processed_samples: 1.833333%
  Batch    11/  600 - avrg_Loss: 0.604444  processed_samples: 2.000000%
  Batch    12/  600 - avrg_Loss: 0.605334  processed_samples: 2.166667%
  Batch    13/  600 - avrg_Loss: 0.606243  processed_samples: 2.333333%
  Batch    14/  600 - avrg_Loss: 0.607645  processed_samples: 2.500000%
  Batch    15/  600 - avrg_Loss: 0.608233  processed_samples: 2.666667%
  Batch    16/  600 - avrg_Loss: 0.607378  processed_samples: 2.833333%
